0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
-0.15457444,-0.01779655,0.16690016,0.01875778,0.028517267,0.09543527,0.12827525,-0.05860601,-0.07991805,0.24753462,-0.024378506,0.01789532,-0.091385186,0.11311712,0.08902248,0.02046284,0.045008056,-0.07721446,-0.013284117,0.10650785,0.14843917,0.10501514,-0.08050526,0.0063640955,0.05066842,0.23642026,0.16472867,-0.03975883,-0.00913379,0.22342801,0.13982941,0.14439514,0.19552736,0.09064547,-0.057075527,0.08377868,0.08657582,0.037078205,-0.076519266,0.050658554,-0.13822797,-0.226366,0.18787797,0.10646913,0.04856323,0.23237252,0.13730377,-0.0669717,0.2518934,0.061058573,0.0433643,0.20558491,-0.064917184,0.16246948,-0.10397532,0.106154956,0.032053106,0.09632652,0.010177841,-0.043037664,-0.030914959,-0.013530848,0.07730016,0.067651,-0.008347057,-0.1018511,-0.09095163,0.17337915,0.022342179,0.171905,0.034428783,-0.05538305,-0.098306365,-0.04359326,0.111377165,-0.03657856,0.07135765,0.11661984,0.050022446,0.17453042,0.030610887,0.20039256,0.15902542,-0.0031990306,-0.016989991,0.18379714,0.20219779,0.08060985,-0.11391229,-0.084091425,0.07700012,-0.047086533,0.3111892,0.09019617,-0.05593068,-0.18587774,0.06959884,0.09591271,0.017922917,-0.076748,0.21659076,0.18269119,0.13234256,0.03365445,0.050349668,6.5784698,-0.02827698,0.024441537,0.13304885,-0.6849071,0.09881213,-0.016657442,-0.021373626,0.15706871,-0.034094494,0.1496994,0.0038674925,0.08134604,0.08533448,0.029115152,0.1135906,0.027102394,-0.021790665,0.061642434,-0.0263176,0.26676363,-0.053184923,0.008700144,0.08883907,0.12142983,0.095445745,-0.041083213,0.008892636,0.07805057,-0.027316194,0.16252196,0.046076257,-0.012059909,-0.06582144,-7.4109297,0.050360806,0.01934952,0.043979436,0.17257285,0.106957905,0.18305618,0.24441907,0.13967654,-0.093303345,0.29556856,0.030765655,-0.07471527,0.016079497,1.1412674,0.060442373,0.08021233,-0.08237073,0.28371757,0.16174299,-0.06403294,0.04649378,0.045302015,0.0147184,0.029381754,0.039870545,0.46648586,-0.13025588,-0.14485261,0.08718296,0.1363771,0.18803646,0.024389146,-0.093056224,0.10833512,-0.02433069,0.2644785,-0.055077564,0.15781544,-0.061695058,0.26606512,-0.16486764,-9.449139,-0.05267227,0.10295124,0.056188166,0.03972267,-0.09900947,0.030377915,0.1532955,-0.06906297,0.13056687,0.023079328
-0.16767372,0.00872748,0.16055278,0.043772664,0.07847911,0.10920152,0.12659101,-0.050881926,-0.10033664,0.21673866,-0.024817059,0.03273678,-0.04501762,0.08814519,0.06847009,-0.0018271019,0.035193942,-0.09864968,-0.016861252,0.1176677,0.17152326,0.10531034,-0.08262305,0.005500405,0.09394507,0.2617405,0.18863888,0.015628671,-0.040067006,0.22538818,0.15828393,0.15370724,0.19304873,0.11626316,-0.05157582,0.079543665,0.06824264,0.07587265,-0.08573477,0.049513143,-0.09675917,-0.19764024,0.16010842,0.13744074,0.051563703,0.21964413,0.15141395,-0.03717525,0.24110211,0.023030749,0.07499065,0.18113604,-0.061196078,0.1499064,-0.097559094,0.10357908,0.007768763,0.07192663,-0.005135169,-0.03809889,-0.0082501,-0.01755392,0.01950125,0.073134646,-0.0027833453,-0.07442384,-0.068952896,0.1674392,0.04527145,0.19092537,0.0059850216,-0.07925213,-0.08362957,-0.039961904,0.091001,-0.025507284,0.049806584,0.105823934,0.090100326,0.1490073,0.024249526,0.19030376,0.13828126,-0.0053138146,-0.055666585,0.1905947,0.17244537,0.073288314,-0.11344034,-0.07424506,0.081923254,-0.043415613,0.32355925,0.08617843,-0.07135952,-0.1789889,0.062329758,0.08896595,0.01933483,-0.08156763,0.21699388,0.17037025,0.14053182,0.025553852,0.069078736,6.586685,-0.057912145,0.026357938,0.061604854,-0.691674,0.08941629,-0.00829742,-0.045371514,0.1823528,-0.027039913,0.123466544,0.0045841136,0.07793724,0.06770614,0.026872262,0.092834055,0.03959542,-0.006741767,0.08055735,-0.01405951,0.23108745,-0.05999679,0.057987064,0.0776886,0.097220935,0.10455136,-0.07896584,-0.002773084,0.081338584,-0.037238844,0.1944187,0.047304075,-0.005984973,-0.04853466,-7.4016194,0.030474903,0.0042578382,0.04727344,0.21722504,0.12335739,0.13288091,0.24383189,0.13947304,-0.086907536,0.2756538,0.055065006,-0.07815812,0.0039154906,1.1761777,0.07144394,0.086895615,-0.107811496,0.27881628,0.14474472,-0.0833021,0.05437787,0.07400724,-0.003362889,-0.017932575,0.015585644,0.4319697,-0.12572849,-0.16669454,0.11034084,0.13504878,0.20723149,0.036563676,-0.08224054,0.11623659,-0.021016072,0.29652077,-0.0701836,0.15374003,-0.057329357,0.2507788,-0.1427742,-9.449977,-0.060909018,0.0944947,0.05586797,0.0732883,-0.10572119,0.032141443,0.14922687,-0.03760708,0.14357507,0.009741524
-0.15723275,0.048896845,0.14553642,0.15742104,0.10403692,0.12289436,0.15135743,0.015985232,-0.11210138,0.16225381,-0.08774364,0.121815,0.0614423,0.07975069,0.012339458,-0.019092478,0.037551243,-0.14917016,-0.04650978,0.14871633,0.16049069,0.05458988,-0.054098874,0.083686315,0.04612982,0.246309,0.16953173,0.040830232,-0.05650169,0.2272146,0.19241206,0.14665423,0.16457264,0.10847051,-0.035661433,0.0815599,0.019841861,0.13941184,-0.06261356,0.023408033,-0.065275945,-0.13392743,0.13638608,0.14718036,0.07562994,0.21594092,0.20611979,-0.09021288,0.23489776,0.047567416,0.061423663,0.22756226,-0.032905824,0.14218977,-0.16457982,0.15273254,0.045592126,0.08312123,-0.08244427,-0.06925593,-0.015425498,0.0208198,0.009168583,0.0539123,0.07702737,-0.08699716,-0.071064495,0.193965,0.029209953,0.19313438,-0.032750495,-0.11597184,-0.02807579,0.011520581,0.063070945,-0.09227281,-0.00033514353,0.04073918,0.09279147,0.11921375,0.07746166,0.20373729,0.099916235,0.04514773,-0.09544984,0.2533292,0.19674061,0.05764386,-0.1072797,-0.097596,0.1106693,-0.013052727,0.38705,0.016354134,-0.0950519,-0.23689438,0.062800854,0.08601448,-0.03274911,-0.10061509,0.141705,0.080785,0.18089081,-0.024433637,0.07046962,6.531023,-0.029206965,0.04095328,0.062576085,-0.74339235,0.096147336,0.025541117,-0.12201567,0.23513417,-0.023073884,0.13401648,-0.036784012,0.037475277,0.10822873,0.041090705,0.10390823,-0.00140329,-0.0046414966,0.050390888,-0.07415407,0.20013613,-0.030105352,0.116560996,0.02986798,0.06719374,0.16286795,-0.12608016,0.092510626,0.086117886,-0.08013206,0.20032437,0.027229361,-0.018368311,-0.06548353,-7.3610063,0.033424973,-0.023210738,0.033235323,0.28915185,0.03285172,0.09613445,0.27539518,0.14913152,-0.097320445,0.34104973,0.07048042,-0.0053056404,0.014440421,1.2067373,0.12423391,0.07977352,-0.086524114,0.30698365,0.15554549,-0.09714942,0.088239774,0.01054247,-0.008694463,-0.010591334,0.01356672,0.3618394,-0.096214704,-0.2642241,0.0610657,0.11564468,0.20456819,-0.018283281,-0.040207352,0.11795271,-0.012102801,0.29385278,-0.096270435,0.10867435,-0.03998066,0.28935757,-0.11672105,-9.49576,0.0071988604,0.062411956,0.15504153,0.09703717,-0.10549953,0.048249073,0.16153298,-0.01929047,0.14824972,-0.015090404
-0.15830855,0.002625732,0.15415244,0.041963484,0.055823185,0.09773411,0.14103273,-0.05034349,-0.09478134,0.22784026,-0.066906,0.048173904,-0.030381754,0.09057931,0.07575023,0.0217375,0.058612607,-0.08744066,-0.024106551,0.11063777,0.12729016,0.07299204,-0.06402206,0.03531395,0.06020437,0.22392952,0.15037368,-0.02894184,-0.023206824,0.23097217,0.15506661,0.12926595,0.21228129,0.102242246,-0.053981673,0.05603896,0.09276221,0.05738309,-0.08541896,0.06550539,-0.1030993,-0.18161474,0.18607289,0.105626576,0.08189468,0.25727874,0.12881824,-0.087275,0.2286868,0.06491675,0.043437984,0.21854472,-0.048256412,0.1570485,-0.12757312,0.12993218,0.043546278,0.098610185,-0.016907044,-0.03879516,-0.027358778,-0.0059576076,0.059896525,0.08529229,0.024231106,-0.10999237,-0.083630025,0.17748186,0.02233209,0.16986907,0.009520165,-0.059495077,-0.07706426,-0.03072554,0.094442055,-0.05624315,0.07616774,0.10719496,0.044283107,0.14984748,0.040038086,0.21056247,0.12847298,0.012846929,-0.04329068,0.21050583,0.21114755,0.056324035,-0.095726326,-0.08724213,0.08140817,-0.02537483,0.31397793,0.06499139,-0.053719543,-0.19196393,0.07918198,0.09839777,0.009460398,-0.09095292,0.17956948,0.16197693,0.14310244,0.008588855,0.064445436,6.5721602,-0.02259064,0.028041724,0.1212845,-0.68026733,0.10291397,-0.020893166,-0.047859736,0.18292215,-0.04103797,0.15576467,-0.01940807,0.06481286,0.08709426,0.039231975,0.10680545,0.02122644,-0.01716669,0.07249538,-0.03899743,0.24952997,-0.04871174,0.010748929,0.0651502,0.118086,0.12775922,-0.057488397,0.03142549,0.08447014,-0.032775875,0.16759433,0.007960688,-0.015142711,-0.076781824,-7.3779917,0.040592182,0.009811682,0.043124747,0.20056105,0.05587068,0.15901591,0.25826323,0.15082365,-0.08552073,0.28822955,0.04825372,-0.04437452,0.021724153,1.1426901,0.0572411,0.06373929,-0.06493207,0.29148978,0.15325303,-0.07423631,0.059020568,0.0423173,0.011304116,0.04743495,0.027547587,0.41714802,-0.1269189,-0.16844127,0.085777506,0.14637768,0.1856667,0.015870519,-0.10965763,0.12932324,-0.03779387,0.25836402,-0.07136242,0.13824604,-0.057856455,0.28876916,-0.15200675,-9.482965,-0.059748564,0.084025145,0.083944134,0.041470062,-0.07981233,0.055772718,0.15358433,-0.0564079,0.13916376,0.027699238
-0.16107656,0.021945378,0.15918973,0.09850608,0.09418368,0.12448998,0.13161218,-0.016984623,-0.11002127,0.18944758,-0.04143556,0.08036931,-0.012525457,0.09296669,0.04460407,-0.005593167,0.03696286,-0.13435183,-0.012545663,0.14687273,0.16703203,0.085137546,-0.06857285,0.03163086,0.060281526,0.26062638,0.17664333,0.036134962,-0.050039925,0.22744894,0.19445872,0.16920744,0.19378853,0.118441306,-0.049714252,0.08384751,0.040594146,0.09848916,-0.084892124,0.047293805,-0.07477252,-0.17670262,0.15330505,0.13505794,0.060638398,0.2185672,0.17015466,-0.061060335,0.23739552,0.03163566,0.086274765,0.20164701,-0.046711724,0.14849232,-0.13282444,0.12495621,0.014819783,0.068084285,-0.05647842,-0.066271454,-0.006316395,0.005485991,0.024829704,0.064957626,0.027098805,-0.08061355,-0.060502235,0.18513545,0.018536214,0.212333,-0.0025569706,-0.09661493,-0.079083875,-0.012006285,0.078854,-0.0452513,0.026435856,0.0886246,0.107359074,0.12283122,0.042492107,0.19940421,0.119952716,0.015402475,-0.08532282,0.2177388,0.18498054,0.0692515,-0.12472411,-0.07913163,0.10832844,-0.03265337,0.35776561,0.048143018,-0.10368531,-0.19743979,0.0567701,0.07875156,-0.0014456256,-0.09177791,0.1770898,0.12859216,0.15621084,-0.0052037165,0.068018615,6.579487,-0.05111289,0.04226219,0.0419552,-0.7259699,0.101292774,0.018045178,-0.08721353,0.21011418,-0.024343168,0.10009814,-0.03825069,0.07879359,0.10673538,0.036801133,0.09573054,0.015106156,-0.0099430345,0.06143661,-0.044136595,0.221167,-0.055074662,0.10510039,0.05064223,0.087215364,0.13923952,-0.099751145,0.03035795,0.09684005,-0.063028656,0.22155845,0.049273618,-0.005045715,-0.050857794,-7.376309,0.039076485,-0.0116629815,0.029911164,0.25260904,0.083759926,0.09865355,0.24331191,0.1269224,-0.08189033,0.3174629,0.048471957,-0.060546156,0.0004934364,1.201691,0.081781335,0.084832475,-0.112502925,0.30473444,0.14699526,-0.0938509,0.0633132,0.052830327,-0.0137372445,-0.0274436,0.0117513975,0.41624352,-0.1061819,-0.21711294,0.09097043,0.12155339,0.19923621,0.016600715,-0.076758206,0.10352115,-0.01055724,0.30316725,-0.08121753,0.13118275,-0.05050037,0.27314454,-0.13720739,-9.460072,-0.019194381,0.06492371,0.103220396,0.085284464,-0.10896711,0.037306596,0.16426179,-0.022183344,0.15311497,-0.006667413
-0.1258775,-0.022774076,0.1668477,0.029621545,0.019035801,0.12442567,0.1308282,-0.04119448,-0.08515667,0.22834127,0.00045972335,0.018964538,-0.10782935,0.12505776,0.089178376,-0.0041644527,0.032033198,-0.092444815,-0.014073051,0.11192295,0.17071813,0.11652789,-0.08490825,0.014546743,0.049889635,0.2767745,0.20071083,-0.022510258,-0.027942812,0.21168178,0.1396987,0.18059975,0.17178285,0.07479284,-0.055569787,0.10975687,0.075780034,0.026809158,-0.08970614,0.033246845,-0.13330829,-0.2515676,0.16845752,0.1281856,0.03231542,0.22360566,0.1617625,-0.05744308,0.2806018,0.04648375,0.035634942,0.20321569,-0.06764461,0.17544273,-0.1024534,0.098365024,0.01386589,0.090599895,-0.01372403,-0.05021459,-0.039335903,-0.032315165,0.06963667,0.05495258,-0.03702376,-0.09703561,-0.08067336,0.18985078,0.033434708,0.17095421,0.039941106,-0.07826821,-0.09564961,-0.03499852,0.10668134,-0.028709775,0.060893603,0.11632774,0.085142374,0.17769323,0.043035243,0.19433919,0.1729185,-0.026251951,-0.025813082,0.1716186,0.21533717,0.08801537,-0.12847209,-0.08635068,0.09480408,-0.06920931,0.33192226,0.117540315,-0.04783493,-0.19712673,0.05571632,0.07730581,0.0075122,-0.08198662,0.24813472,0.18255228,0.14815682,0.04375214,0.030479906,6.5853662,-0.054838054,0.028108554,0.1359056,-0.71213543,0.09414388,-0.0096900165,-0.04336589,0.15411672,-0.019632578,0.10143752,0.008101201,0.113382176,0.08306367,0.031305727,0.11038378,0.021552831,-0.019338816,0.05772194,0.0017651448,0.26874176,-0.052015226,0.036710702,0.10615708,0.11293199,0.09420696,-0.057685588,0.004383919,0.05369696,-0.0324439,0.145944,0.05780572,-0.005129136,-0.06152013,-7.431452,0.040983208,0.034060676,0.05872169,0.18585439,0.13225427,0.1749806,0.22850804,0.13843757,-0.11411508,0.31945202,0.026312767,-0.09486436,0.0027764502,1.1615057,0.07255392,0.08983734,-0.123128705,0.27197173,0.17759606,-0.057802364,0.05580961,0.0505838,9.3647825e-05,-0.023399308,0.042837694,0.5026838,-0.11083517,-0.14297082,0.07383254,0.117033675,0.19734444,0.044418808,-0.05838194,0.079661876,-0.00082865363,0.29079357,-0.037636522,0.17275865,-0.0651924,0.25136086,-0.17639138,-9.413317,-0.055311788,0.12327023,0.048932336,0.032961458,-0.13236241,-0.006123103,0.16732281,-0.072877906,0.12984873,0.0008403632
-0.15923046,0.07005554,0.14855364,0.11777665,0.14621285,0.12835185,0.13187444,0.034708638,-0.116201244,0.18119164,-0.11304413,0.08665837,0.10086637,0.062465556,0.026771974,-0.022542983,0.059850972,-0.1432437,-0.04687137,0.16227211,0.15152372,0.009294747,-0.06945006,0.0747973,0.07036575,0.2297012,0.17162175,0.047565643,-0.051561404,0.25190055,0.17859583,0.1401247,0.20144047,0.09868947,-0.04659979,0.068252824,0.024110284,0.10561977,-0.059634324,0.04646008,-0.0373468,-0.094656624,0.14565253,0.150113,0.106050216,0.21524623,0.17639433,-0.09404332,0.21633421,0.017822815,0.1008304,0.21409746,-0.014525969,0.104745865,-0.12635094,0.16258404,0.038667835,0.07805328,-0.08135098,-0.067572005,-0.014395424,0.021466048,0.0077143046,0.059484985,0.08249718,-0.08439567,-0.024109451,0.1599584,0.033450585,0.20941804,0.008867944,-0.11700901,-0.06000708,0.0043168175,0.06308529,-0.058455274,0.029553302,0.049387593,0.11748769,0.05943886,0.040913213,0.19732846,0.09287268,0.02840044,-0.12878297,0.25902182,0.17262548,0.024635725,-0.10703747,-0.07404324,0.11475998,-0.015427393,0.36687642,0.012944351,-0.09996592,-0.2220741,0.051405594,0.09250305,-0.0035991934,-0.09931201,0.1236568,0.094657265,0.16244888,-0.021316601,0.09609984,6.5362725,-0.03288752,0.059683647,0.047362603,-0.72403115,0.09778538,0.027923558,-0.078106515,0.24170707,-0.029639566,0.10551083,-0.031843185,0.04570924,0.120404966,0.034612764,0.08889923,0.005790965,0.0093939975,0.07420951,-0.10394976,0.19994943,-0.027925277,0.1265882,0.02149249,0.04983728,0.14496532,-0.12180746,0.073867045,0.07671175,-0.078016974,0.24289368,0.021525357,0.00046492316,-0.039324395,-7.349837,0.03628353,-0.048792496,0.019060148,0.32635996,0.040126365,0.046769064,0.25364354,0.15254538,-0.08267808,0.31253374,0.07227218,-0.0040401346,0.011143987,1.1973785,0.10378014,0.09175382,-0.06850302,0.29292342,0.11694851,-0.10929655,0.0841511,0.050698552,-0.028696977,-0.0004045824,-0.015672926,0.3319905,-0.08894128,-0.26806962,0.12593986,0.12566015,0.18770447,-0.0076530045,-0.08709939,0.120815925,-0.01604126,0.30093288,-0.10754456,0.09962759,-0.028475638,0.30487806,-0.10057372,-9.509986,0.002250652,0.008194762,0.09964991,0.11389,-0.11304056,0.07474861,0.13109303,0.017488115,0.17917627,-0.00048626028
-0.13674192,-0.04262154,0.18579271,0.0064624096,0.046275932,0.12961623,0.11554843,-0.067819886,-0.080688305,0.23264493,0.012332702,0.010305492,-0.1299351,0.13923179,0.10846003,0.0028676302,0.027131584,-0.087328956,-0.0021495481,0.10361778,0.1840684,0.1224163,-0.09055406,0.0008858387,0.08213312,0.27683306,0.20583831,-0.04406773,-0.039530385,0.20009598,0.13006297,0.1811098,0.18583333,0.09625813,-0.06569687,0.10692263,0.101579644,0.030578455,-0.095298514,0.050463572,-0.12884992,-0.23795342,0.17866507,0.116320275,0.032935347,0.22245094,0.1416212,-0.058427837,0.27952105,0.051149815,0.062529065,0.18626174,-0.08222195,0.14467955,-0.08547422,0.08353603,-0.013044543,0.08402473,0.011673992,-0.062168073,-0.04458441,-0.033260252,0.05449269,0.07097264,-0.03466285,-0.07106348,-0.074824646,0.16956037,0.020152327,0.19240548,0.066491,-0.059327733,-0.121647194,-0.058942493,0.0981867,-0.0022393323,0.066795014,0.12287288,0.09701832,0.18554655,-0.009837552,0.18222615,0.15841712,-0.021129102,-0.021395499,0.15104143,0.1918498,0.11920056,-0.12056898,-0.073896885,0.08649079,-0.07899462,0.32508293,0.12901303,-0.040034235,-0.1575066,0.06860125,0.08994868,0.009887152,-0.080335066,0.23545377,0.18499224,0.14163792,0.0409375,0.034685723,6.5772824,-0.0704905,0.02370707,0.11773721,-0.6915009,0.08802317,-0.010208902,-0.02310246,0.16241097,-0.016679222,0.08217796,0.019140646,0.12337139,0.070442334,0.05421456,0.07474374,0.022177689,-0.01180887,0.06804747,0.012835257,0.25546578,-0.051041204,0.037193734,0.118699305,0.11988631,0.07754192,-0.057565305,0.0024456824,0.06261001,-0.031313438,0.16973807,0.059609815,0.013354856,-0.0500043,-7.423847,0.029124277,0.021928962,0.049702477,0.18169037,0.15152894,0.16132087,0.23476283,0.14757001,-0.114986494,0.29757273,0.022362871,-0.11285145,-0.009640937,1.1545224,0.043607548,0.08332055,-0.11611207,0.2642101,0.17309064,-0.07147899,0.04930648,0.0766537,-0.015773255,-0.033534825,0.05644538,0.54340583,-0.13412075,-0.15889053,0.09088723,0.15123053,0.19915195,0.05103939,-0.07968689,0.10144923,-0.019865261,0.28515023,-0.049992222,0.17358483,-0.0527172,0.25070584,-0.20390013,-9.424699,-0.116557695,0.10173473,0.04005429,0.05275509,-0.1315765,0.024621418,0.1658474,-0.04839884,0.14974807,0.029528676
-0.162758,0.052737106,0.16016299,0.09679805,0.10599402,0.12618072,0.12657596,0.012844084,-0.11712597,0.19995229,-0.055992935,0.069699004,-0.0010932144,0.1075343,0.04186961,-0.0057358188,0.054479294,-0.1282328,-0.032832637,0.15615277,0.15905799,0.07339371,-0.083900414,0.032422166,0.07447981,0.25078422,0.17917669,0.05468366,-0.04881143,0.25287318,0.19297262,0.17582476,0.1996824,0.095671795,-0.05436596,0.10503095,0.040338583,0.07813639,-0.082430266,0.04808476,-0.08733199,-0.15375234,0.15402654,0.15771233,0.07889807,0.20729366,0.20015918,-0.07061194,0.23712896,-0.0032794552,0.08678931,0.1982029,-0.01781044,0.11907593,-0.124302894,0.1278722,0.01821382,0.08118043,-0.07289456,-0.07249427,0.00056885957,0.0053966227,0.011630419,0.041496765,0.05134835,-0.087943934,-0.048923377,0.16526365,0.006734973,0.21303043,0.009117521,-0.12069959,-0.092932045,-0.0119029265,0.069143616,-0.051393848,0.025964838,0.08921036,0.11557181,0.106713064,0.04162184,0.18623318,0.11866741,0.023438038,-0.10517656,0.21803313,0.18549098,0.053004175,-0.14307275,-0.09652566,0.10878605,-0.04128294,0.36438283,0.043208007,-0.09448497,-0.21056534,0.05049341,0.04954364,0.008874172,-0.09553032,0.16899168,0.11874085,0.15112266,-0.001962511,0.08445138,6.569353,-0.035643023,0.06006926,0.047378063,-0.73895186,0.11125633,0.01695571,-0.08275407,0.19796678,-0.018059565,0.097302236,-0.05013667,0.069885515,0.13838029,0.03644494,0.10279893,0.009291406,-0.013507531,0.065898046,-0.080275245,0.22645777,-0.04898687,0.114932194,0.050335594,0.08528294,0.1416788,-0.11407444,0.028140252,0.103987016,-0.06343677,0.22961383,0.0923131,0.00038079813,-0.028323945,-7.377653,0.054487694,-0.03031416,0.018992916,0.27811432,0.084874496,0.08683303,0.23597033,0.11613063,-0.072364196,0.3157642,0.04195282,-0.04582614,0.008836395,1.2030674,0.085694626,0.10137393,-0.107716024,0.31658456,0.12711728,-0.092241764,0.062041227,0.0652,-0.007520136,-0.035604987,-0.014381774,0.41443345,-0.08775338,-0.21726455,0.12023537,0.09762319,0.18799876,0.019024378,-0.080227815,0.0844459,-0.008884754,0.30766627,-0.071667075,0.116546765,-0.041400976,0.27738014,-0.112396024,-9.462553,-0.011046697,0.03284347,0.077140294,0.10098217,-0.12087737,0.029410062,0.16059873,-0.006221721,0.15707305,-0.002744976
-0.16624378,0.0028591417,0.17620422,0.0229524,0.048609074,0.11485289,0.14234674,-0.03879074,-0.08884403,0.21688443,0.012143303,-0.014359384,-0.1263612,0.11727552,0.09075408,0.0032174273,0.032854784,-0.08310831,-0.00072482927,0.11910757,0.1772525,0.12924585,-0.0827897,-0.012841933,0.0941906,0.24761283,0.20381768,-0.018140027,-0.027839862,0.25076643,0.15436289,0.17946473,0.19941297,0.084924504,-0.066430695,0.10299446,0.088133715,0.022812976,-0.07380618,0.051351994,-0.13965575,-0.21857475,0.15304843,0.13959774,0.04060469,0.218418,0.13998504,-0.055065386,0.25121006,0.01077071,0.035671413,0.1717319,-0.07405638,0.14969352,-0.077080056,0.077481136,-0.001449786,0.08387051,-0.0117035415,-0.05110472,-0.048734028,-0.015093809,0.02807262,0.071854204,-0.0113426875,-0.06322458,-0.07292585,0.1603582,0.032721285,0.18341874,0.032347035,-0.058472108,-0.10019843,-0.045056533,0.11917953,-0.03036748,0.06986562,0.11810213,0.082879275,0.17438264,0.01383227,0.17715326,0.1781625,-0.0049717827,-0.0046835286,0.15441114,0.1802566,0.08464447,-0.10865691,-0.08041281,0.076606624,-0.08291513,0.30490488,0.09926959,-0.058122553,-0.16267243,0.05412666,0.076919295,0.012367361,-0.06523495,0.24653398,0.20008919,0.13107145,0.04403632,0.054710425,6.5840464,-0.051441513,0.03841438,0.113367945,-0.69272393,0.09446821,0.014026783,-0.027039384,0.14266099,-0.018499395,0.10346413,0.014657167,0.117190875,0.088941805,0.0023436362,0.12715712,0.039201017,-0.00152337,0.08295772,-0.0050329096,0.25500053,-0.062123276,-0.0009254394,0.09304806,0.11236712,0.07366692,-0.06907983,-0.028405093,0.06874794,-0.037417885,0.16900666,0.092998154,0.008480265,-0.060843945,-7.426152,0.031423666,-0.0073264837,0.07513607,0.17944966,0.11490736,0.17142181,0.25100896,0.12305018,-0.10332559,0.27608803,0.025804734,-0.09358649,-0.0099389935,1.1490787,0.0601442,0.10456109,-0.13486247,0.27387622,0.1387635,-0.06534526,0.0477945,0.068378665,0.013710884,-0.020828277,0.031559844,0.4775668,-0.1326144,-0.14724416,0.11611937,0.14464544,0.18474497,0.049524207,-0.092200816,0.106624894,-0.023104697,0.3045609,-0.030402897,0.1997921,-0.03378348,0.25835213,-0.17266186,-9.427929,-0.08412086,0.099191524,0.00645694,0.061792698,-0.1149872,0.008649053,0.14759101,-0.03968664,0.14609751,0.052365296
